datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-03-29 03:41:54,19.329439999999998,19.12889,19.00777,19.65333,220.7397,221.0526,0.247885,25390.0
2021-03-29 03:42:54,19.34722,19.136670000000002,19.02111,19.66611,220.7497,221.0551,0.247885,25390.0
2021-03-29 03:43:54,19.32667,19.11833,19.002779999999998,19.64556,220.7372,221.0551,0.247875,25390.0
2021-03-29 03:44:57,19.33944,19.13889,19.02111,19.65833,220.7622,221.0676,0.254415,25390.0
2021-03-29 03:45:57,19.33445,19.12611,19.00777,19.648329999999998,220.7434,221.0626,0.2544,25390.0
2021-03-29 03:46:57,19.33445,19.12389,19.00555,19.64556,220.7647,221.06,0.24788000000000002,25390.0
2021-03-29 03:47:57,19.32667,19.12389,19.0,19.64278,220.7409,221.0475,0.254405,25390.0
2021-03-29 03:48:57,19.337220000000002,19.12389,18.995,19.65333,220.7547,221.0776,0.2544,25390.0
2021-03-29 03:49:57,19.32444,19.12111,19.0,19.64278,220.7597,221.0576,0.26042,25390.0
2021-03-29 03:51:00,19.33944,19.13389,19.02111,19.66111,220.7472,221.0701,0.25440999999999997,25390.0
2021-03-29 03:52:00,19.33944,19.12111,19.00777,19.65833,220.7297,221.0451,0.25440999999999997,25390.0
2021-03-29 03:53:00,19.331670000000003,19.12111,19.00555,19.64556,220.7534,221.0576,0.2544,25390.0
2021-03-29 03:54:00,19.345,19.13389,19.01555,19.66111,220.726,221.0526,0.2544,25390.0
2021-03-29 03:55:00,19.331670000000003,19.12611,19.00777,19.65556,220.7447,221.0401,0.254405,25390.0
2021-03-29 03:56:03,19.329439999999998,19.11833,19.002779999999998,19.65333,220.6959,221.0726,0.260425,25390.0
2021-03-29 03:57:03,19.329439999999998,19.12389,19.00777,19.64556,220.7297,221.0776,0.254405,25390.0
2021-03-29 03:58:03,19.329439999999998,19.12889,19.002779999999998,19.65556,220.7447,221.0601,0.247875,25390.0
2021-03-29 03:59:03,19.331670000000003,19.12889,19.00555,19.65333,220.7133,221.0676,0.260425,25390.0
2021-03-29 04:00:03,19.32444,19.113329999999998,19.0,19.648329999999998,220.7396,221.0488,0.26042,25390.0
2021-03-29 04:01:06,19.331670000000003,19.12389,19.01056,19.648329999999998,220.7097,221.0501,0.247885,25390.0
2021-03-29 04:02:06,19.32667,19.11611,19.002779999999998,19.64278,220.7197,221.0601,0.254395,25390.0
2021-03-29 04:03:06,19.32444,19.12111,19.0,19.648329999999998,220.7735,221.0676,0.2544,25390.0
2021-03-29 04:04:06,19.337220000000002,19.12611,19.002779999999998,19.650560000000002,220.7272,221.0326,0.2544,25390.0
2021-03-29 04:05:06,19.331670000000003,19.12111,19.002779999999998,19.648329999999998,220.7597,221.0451,0.2544,25390.0
2021-03-29 04:06:06,19.331670000000003,19.12389,19.00555,19.648329999999998,220.7334,221.0526,0.2544,25390.0
2021-03-29 04:07:09,19.33445,19.12889,19.00777,19.648329999999998,220.7121,221.0501,0.247875,25390.0
2021-03-29 04:08:09,19.331670000000003,19.11833,19.00555,19.650560000000002,220.7147,221.0426,0.247875,25390.0
2021-03-29 04:09:09,19.329439999999998,19.12889,19.002779999999998,19.66111,220.6846,221.0476,0.24788000000000002,25390.0
